KIR2DS3*0020101	KIR3DL2*0020101	0.211840515505437
KIR2DS3*0020101	KIR3DL2*0010101	0.211840515505437
KIR2DS3*0020101	KIR3DL1*0020101	0.171428571428571
KIR2DS3*0020101	KIR3DL1*0010101	0.164897959183673
KIR2DS3*0020101	KIR3DL1*0040101	0.14530612244898
KIR2DS3*0020101	KIR3DL3*0020101	0.10732538330494
KIR2DS3*0020101	KIR3DL3*0010101	0.10732538330494
KIR2DS3*0020101	KIR3DL3*0030101	0.10732538330494
KIR2DS3*0030101N	KIR2DS5*004	0.817733990147783
KIR2DS3*0030101N	KIR2DS5*0020101	0.786206896551724
KIR2DS3*0030101N	KIR2DS5*001	0.757635467980296
KIR2DS3*0030101N	KIR2DS4*0010101	0.483743842364532
KIR2DS3*0030101N	KIR2DS4*0030101	0.468127490039841
KIR2DS3*0030101N	KIR2DS4*0040101	0.460159362549801
KIR2DS3*0030101N	KIR3DS1*0130101	0.279824561403509
KIR2DS3*0030101N	KIR3DS1*014	0.279824561403509
KIR2DS3*0030101N	KIR3DS1*010	0.279947345326898
KIR2DS3*0030101N	KIR3DP1*0030101	0.279092702169625
KIR2DS3*0030101N	KIR3DP1*001	0.27422480620155
KIR2DS3*0030101N	KIR3DP1*002	0.27422480620155
KIR2DS3*0030101N	KIR3DL2*0020101	0.211840515505437
KIR2DS3*0030101N	KIR3DL2*0010101	0.211840515505437
KIR2DS3*0030101N	KIR3DL2*00301	0.211840515505437
KIR2DS3*0030101N	KIR3DL1*0010101	0.164897959183673
KIR2DS3*0030101N	KIR3DL1*0020101	0.164897959183673
KIR2DS3*0030101N	KIR3DL1*0040101	0.14530612244898
KIR2DS3*0030101N	KIR3DL3*0010101	0.10732538330494
KIR2DS3*0030101N	KIR3DL3*0030101	0.10732538330494
KIR2DS3*0030101N	KIR3DL3*0020101	0.10732538330494
KIR2DS4*0010101	KIR2DS4*0030101	0.981075697211155
KIR2DS4*0010101	KIR2DS4*0040101	0.943227091633466
KIR2DS4*0010101	KIR2DS5*004	0.523152709359606
KIR2DS4*0010101	KIR2DS5*0020101	0.518226600985222
KIR2DS4*0010101	KIR2DS5*001	0.467980295566502
KIR2DS4*0010101	KIR3DS1*0130101	0.364912280701754
KIR2DS4*0010101	KIR3DS1*014	0.364912280701754
KIR2DS4*0010101	KIR3DS1*010	0.365072400175516
KIR2DS4*0010101	KIR3DL2*0020101	0.338300443012485
KIR2DS4*0010101	KIR3DL2*0010101	0.338300443012485
KIR2DS4*0010101	KIR3DL2*00301	0.338300443012485
KIR2DS4*0010101	KIR3DP1*002	0.364341085271318
KIR2DS4*0010101	KIR3DP1*001	0.356589147286822
KIR2DS4*0010101	KIR3DL1*0020101	0.266938775510204
KIR2DS4*0010101	KIR3DL1*0010101	0.260408163265306
KIR2DS4*0010101	KIR3DL1*0040101	0.257142857142857
KIR2DS4*0010101	KIR3DP1*0030101	0.329388560157791
KIR2DS4*0010101	KIR3DL3*0020101	0.197614991482112
KIR2DS4*0010101	KIR3DL3*0030101	0.197614991482112
KIR2DS4*0010101	KIR3DL3*0010101	0.197614991482112
KIR2DS4*0030101	KIR2DS4*0040101	0.972809667673716
KIR2DS4*0030101	KIR2DS5*004	0.48605577689243
KIR2DS4*0030101	KIR2DS5*0020101	0.481075697211155
KIR2DS4*0030101	KIR2DS5*001	0.431274900398406
KIR2DS4*0030101	KIR3DS1*0130101	0.343666961913198
KIR2DS4*0030101	KIR3DS1*014	0.343666961913198
KIR2DS4*0030101	KIR3DS1*010	0.343819229065131
KIR2DS4*0030101	KIR3DL2*0020101	0.341324664770419
KIR2DS4*0030101	KIR3DL2*0010101	0.341324664770419
KIR2DS4*0030101	KIR3DL2*00301	0.341324664770419
KIR2DS4*0030101	KIR3DP1*002	0.335945151811949
KIR2DS4*0030101	KIR3DP1*001	0.328109696376102
KIR2DS4*0030101	KIR3DL1*0010101	0.239703459637562
KIR2DS4*0030101	KIR3DL1*0040101	0.236408566721582
KIR2DS4*0030101	KIR3DL1*0020101	0.225700164744646
KIR2DS4*0030101	KIR3DP1*0030101	0.300099700897308
KIR2DS4*0030101	KIR3DL3*0010101	0.194325021496131
KIR2DS4*0030101	KIR3DL3*0030101	0.194325021496131
KIR2DS4*0030101	KIR3DL3*0020101	0.194325021496131
KIR2DS4*0040101	KIR2DS5*004	0.467131474103586
KIR2DS4*0040101	KIR2DS5*0020101	0.461155378486056
KIR2DS4*0040101	KIR2DS5*001	0.411354581673307
KIR2DS4*0040101	KIR3DL2*0020101	0.342950020316944
KIR2DS4*0040101	KIR3DL2*00301	0.342950020316944
KIR2DS4*0040101	KIR3DL2*0010101	0.342950020316944
KIR2DS4*0040101	KIR3DS1*014	0.317094774136404
KIR2DS4*0040101	KIR3DS1*0130101	0.317094774136404
KIR2DS4*0040101	KIR3DS1*010	0.31723526805494
KIR2DS4*0040101	KIR3DP1*002	0.302644466209598
KIR2DS4*0040101	KIR3DP1*001	0.294809010773751
KIR2DS4*0040101	KIR3DL1*0010101	0.193574958813839
KIR2DS4*0040101	KIR3DP1*0030101	0.266201395812562
KIR2DS4*0040101	KIR3DL1*0040101	0.190280065897858
KIR2DS4*0040101	KIR3DL1*0020101	0.179571663920923
KIR2DS4*0040101	KIR3DL3*0020101	0.155631986242476
KIR2DS4*0040101	KIR3DL3*0030101	0.155631986242476
KIR2DS4*0040101	KIR3DL3*0010101	0.155631986242476
KIR2DS5*001	KIR2DS5*0020101	0.96551724137931
KIR2DS5*001	KIR2DS5*004	0.913300492610837
KIR2DS5*001	KIR3DS1*010	0.339622641509434
KIR2DS5*001	KIR3DS1*014	0.339473684210526
KIR2DS5*001	KIR3DS1*0130101	0.339473684210526
KIR2DS5*001	KIR3DP1*001	0.302325581395349
KIR2DS5*001	KIR3DP1*002	0.302325581395349
KIR2DS5*001	KIR3DP1*0030101	0.307692307692308
KIR2DS5*001	KIR3DL1*0010101	0.204897959183673
KIR2DS5*001	KIR3DL1*0020101	0.20734693877551
KIR2DS5*001	KIR3DL1*0040101	0.18530612244898
KIR2DS5*001	KIR3DL2*0020101	0.186870720902135
KIR2DS5*001	KIR3DL2*00301	0.186870720902135
KIR2DS5*001	KIR3DL2*0010101	0.186870720902135
KIR2DS5*001	KIR3DL3*0010101	0.0988074957410562
KIR2DS5*001	KIR3DL3*0030101	0.0988074957410562
KIR2DS5*001	KIR3DL3*0020101	0.0988074957410562
KIR2DS5*0020101	KIR2DS5*004	0.975369458128079
KIR2DS5*0020101	KIR3DS1*014	0.369298245614035
KIR2DS5*0020101	KIR3DS1*0130101	0.369298245614035
KIR2DS5*0020101	KIR3DS1*010	0.369460289600702
KIR2DS5*0020101	KIR3DP1*002	0.381782945736434
KIR2DS5*0020101	KIR3DL1*0010101	0.248163265306122
KIR2DS5*0020101	KIR3DP1*0030101	0.322485207100592
KIR2DS5*0020101	KIR3DP1*001	0.316860465116279
KIR2DS5*0020101	KIR3DL1*0020101	0.250612244897959
KIR2DS5*0020101	KIR3DL1*0040101	0.237551020408163
KIR2DS5*0020101	KIR3DL2*00301	0.2327829238824
KIR2DS5*0020101	KIR3DL2*0010101	0.2327829238824
KIR2DS5*0020101	KIR3DL2*0020101	0.2327829238824
KIR2DS5*0020101	KIR3DL3*0030101	0.153321976149915
KIR2DS5*0020101	KIR3DL3*0020101	0.153321976149915
KIR2DS5*0020101	KIR3DL3*0010101	0.153321976149915
KIR2DS5*004	KIR3DS1*014	0.363157894736842
KIR2DS5*004	KIR3DS1*0130101	0.363157894736842
KIR2DS5*004	KIR3DS1*010	0.363317244405441
KIR2DS5*004	KIR3DL1*0010101	0.242448979591837
KIR2DS5*004	KIR3DL1*0040101	0.237551020408163
KIR2DS5*004	KIR3DP1*002	0.304263565891473
KIR2DS5*004	KIR3DP1*001	0.304263565891473
KIR2DS5*004	KIR3DP1*0030101	0.309664694280079
KIR2DS5*004	KIR3DL1*0020101	0.244897959183673
KIR2DS5*004	KIR3DL2*0020101	0.230366492146597
KIR2DS5*004	KIR3DL2*00301	0.230366492146597
KIR2DS5*004	KIR3DL2*0010101	0.230366492146597
KIR2DS5*004	KIR3DL3*0020101	0.15076660988075
KIR2DS5*004	KIR3DL3*0030101	0.15076660988075
KIR2DS5*004	KIR3DL3*0010101	0.15076660988075
KIR3DL1*0010101	KIR3DL1*0040101	0.958885017421603
KIR3DL1*0010101	KIR3DL1*0020101	0.921254355400697
KIR3DL1*0010101	KIR3DS1*010	0.795109299740645
KIR3DL1*0010101	KIR3DS1*0130101	0.792592592592593
KIR3DL1*0010101	KIR3DS1*014	0.79037037037037
KIR3DL1*0010101	KIR3DL2*00301	0.40785394419566
KIR3DL1*0010101	KIR3DL2*0020101	0.385807785049948
KIR3DL1*0010101	KIR3DL2*0010101	0.384429900103341
KIR3DL1*0010101	KIR3DL3*0020101	0.250722543352601
KIR3DL1*0010101	KIR3DL3*0030101	0.250722543352601
KIR3DL1*0010101	KIR3DL3*0010101	0.250722543352601
KIR3DL1*0010101	KIR3DP1*002	0.230273752012882
KIR3DL1*0010101	KIR3DP1*0030101	0.237745098039216
KIR3DL1*0010101	KIR3DP1*001	0.230273752012882
KIR3DL1*0020101	KIR3DL1*0040101	0.883623693379791
KIR3DL1*0020101	KIR3DS1*014	0.784444444444444
KIR3DL1*0020101	KIR3DS1*0130101	0.751851851851852
KIR3DL1*0020101	KIR3DS1*010	0.749907373101149
KIR3DL1*0020101	KIR3DL2*00301	0.380985187736824
KIR3DL1*0020101	KIR3DL2*0020101	0.358939028591113
KIR3DL1*0020101	KIR3DL2*0010101	0.357561143644506
KIR3DL1*0020101	KIR3DL3*0030101	0.263728323699422
KIR3DL1*0020101	KIR3DL3*0010101	0.263728323699422
KIR3DL1*0020101	KIR3DL3*0020101	0.263728323699422
KIR3DL1*0020101	KIR3DP1*002	0.274557165861514
KIR3DL1*0020101	KIR3DP1*001	0.274557165861514
KIR3DL1*0020101	KIR3DP1*0030101	0.268790849673203
KIR3DL1*0040101	KIR3DS1*010	0.7402741756206
KIR3DL1*0040101	KIR3DS1*0130101	0.737777777777778
KIR3DL1*0040101	KIR3DS1*014	0.735555555555556
KIR3DL1*0040101	KIR3DL2*00301	0.414054426455391
KIR3DL1*0040101	KIR3DL2*0020101	0.404409231829142
KIR3DL1*0040101	KIR3DL2*0010101	0.403031346882535
KIR3DL1*0040101	KIR3DL3*0010101	0.231936416184971
KIR3DL1*0040101	KIR3DL3*0030101	0.231936416184971
KIR3DL1*0040101	KIR3DL3*0020101	0.231936416184971
KIR3DL1*0040101	KIR3DP1*0030101	0.227124183006536
KIR3DL1*0040101	KIR3DP1*001	0.219806763285024
KIR3DL1*0040101	KIR3DP1*002	0.219806763285024
KIR3DL2*0010101	KIR3DL2*00301	0.989100817438692
KIR3DL2*0010101	KIR3DL2*0020101	0.98841961852861
KIR3DL2*0010101	KIR3DS1*014	0.34540797658251
KIR3DL2*0010101	KIR3DS1*010	0.331625183016105
KIR3DL2*0010101	KIR3DS1*0130101	0.328576655689718
KIR3DL2*0010101	KIR3DP1*002	0.305125148986889
KIR3DL2*0010101	KIR3DP1*001	0.279698053237982
KIR3DL2*0010101	KIR3DP1*0030101	0.283756549778315
KIR3DL2*0010101	KIR3DL3*0020101	0.209925026776151
KIR3DL2*0010101	KIR3DL3*0030101	0.209925026776151
KIR3DL2*0010101	KIR3DL3*0010101	0.209925026776151
KIR3DL2*0020101	KIR3DL2*00301	0.983651226158038
KIR3DL2*0020101	KIR3DS1*014	0.34540797658251
KIR3DL2*0020101	KIR3DS1*010	0.331625183016105
KIR3DL2*0020101	KIR3DS1*0130101	0.328576655689718
KIR3DL2*0020101	KIR3DP1*002	0.305125148986889
KIR3DL2*0020101	KIR3DP1*001	0.279698053237982
KIR3DL2*0020101	KIR3DP1*0030101	0.283756549778315
KIR3DL2*0020101	KIR3DL3*0010101	0.209925026776151
KIR3DL2*0020101	KIR3DL3*0030101	0.209925026776151
KIR3DL2*0020101	KIR3DL3*0020101	0.209925026776151
KIR3DL2*00301	KIR3DS1*014	0.34540797658251
KIR3DL2*00301	KIR3DS1*010	0.331625183016105
KIR3DL2*00301	KIR3DS1*0130101	0.328576655689718
KIR3DL2*00301	KIR3DP1*002	0.281287246722288
KIR3DL2*00301	KIR3DP1*001	0.255860150973381
KIR3DL2*00301	KIR3DP1*0030101	0.259572752922209
KIR3DL2*00301	KIR3DL3*0010101	0.187790074973224
KIR3DL2*00301	KIR3DL3*0030101	0.187790074973224
KIR3DL2*00301	KIR3DL3*0020101	0.187790074973224
KIR3DL3*0010101	KIR3DL3*0020101	0.991747936984246
KIR3DL3*0010101	KIR3DL3*0030101	0.987246811702926
KIR3DL3*0010101	KIR3DP1*002	0.350965575146935
KIR3DL3*0010101	KIR3DP1*001	0.350965575146935
KIR3DL3*0010101	KIR3DP1*0030101	0.346973572037511
KIR3DL3*0010101	KIR3DS1*014	0.207852193995381
KIR3DL3*0010101	KIR3DS1*010	0.201001155179053
KIR3DL3*0010101	KIR3DS1*0130101	0.198614318706697
KIR3DL3*0020101	KIR3DL3*0030101	0.981245311327832
KIR3DL3*0020101	KIR3DP1*002	0.350965575146935
KIR3DL3*0020101	KIR3DP1*001	0.350965575146935
KIR3DL3*0020101	KIR3DP1*0030101	0.346973572037511
KIR3DL3*0020101	KIR3DS1*014	0.207852193995381
KIR3DL3*0020101	KIR3DS1*010	0.201001155179053
KIR3DL3*0020101	KIR3DS1*0130101	0.198614318706697
KIR3DL3*0030101	KIR3DP1*002	0.350965575146935
KIR3DL3*0030101	KIR3DP1*001	0.350965575146935
KIR3DL3*0030101	KIR3DP1*0030101	0.346973572037511
KIR3DL3*0030101	KIR3DS1*014	0.207852193995381
KIR3DL3*0030101	KIR3DS1*010	0.201001155179053
KIR3DL3*0030101	KIR3DS1*0130101	0.198614318706697
KIR3DS1*010	KIR3DS1*0130101	0.98932384341637
KIR3DS1*010	KIR3DS1*014	0.968762356662712
KIR3DS1*0130101	KIR3DS1*014	0.971541501976285
KIR2DP1*0010201	KIR2DP1*0030101	0.939077458659704
KIR2DP1*0010201	KIR2DP1*0020101	0.902523933855527
KIR2DP1*0010201	KIR2DS2*003	0.719038817005545
KIR2DP1*0010201	KIR2DS2*0010101	0.701478743068392
KIR2DP1*0010201	KIR2DS2*002	0.696857670979667
KIR2DP1*0010201	KIR2DS1*001	0.599815157116451
KIR2DP1*0010201	KIR2DS1*0020101	0.599815157116451
KIR2DP1*0010201	KIR2DS1*00301	0.588724584103512
KIR2DP1*0010201	KIR2DS4*0010101	0.531423290203327
KIR2DP1*0010201	KIR2DS3*00101	0.500924214417745
KIR2DP1*0010201	KIR2DS3*0020101	0.500924214417745
KIR2DP1*0010201	KIR2DS3*0030101N	0.493530499075786
KIR2DP1*0010201	KIR3DL1*0040101	0.409442724458204
KIR2DP1*0010201	KIR3DL1*0020101	0.458204334365325
KIR2DP1*0010201	KIR2DS5*004	0.519408502772643
KIR2DP1*0010201	KIR2DS5*0020101	0.508317929759704
KIR2DP1*0010201	KIR3DL1*0010101	0.397058823529412
KIR2DP1*0010201	KIR2DS4*0030101	0.492997198879552
KIR2DP1*0010201	KIR2DS5*001	0.490757855822551
KIR2DP1*0010201	KIR2DS4*0040101	0.439775910364146
KIR2DP1*0010201	KIR3DL2*00301	0.380588460068781
KIR2DP1*0010201	KIR3DL2*0010101	0.380588460068781
KIR2DP1*0010201	KIR3DL3*0020101	0.352135374697824
KIR2DP1*0010201	KIR3DL3*0010101	0.35132957292506
KIR2DP1*0010201	KIR3DL2*0020101	0.366832250668705
KIR2DP1*0010201	KIR3DL3*0030101	0.341659951651894
KIR2DP1*0010201	KIR3DP1*002	0.435850773430391
KIR2DP1*0010201	KIR3DP1*001	0.427661510464058
KIR2DP1*0010201	KIR3DS1*010	0.324906755076668
KIR2DP1*0010201	KIR3DS1*014	0.324772162386081
KIR2DP1*0010201	KIR3DS1*0130101	0.324772162386081
KIR2DP1*0010201	KIR3DP1*0030101	0.396854764107308
KIR2DP1*0020101	KIR2DP1*0030101	0.963446475195822
KIR2DP1*0020101	KIR2DS2*003	0.691312384473198
KIR2DP1*0020101	KIR2DS2*0010101	0.686691312384473
KIR2DP1*0020101	KIR2DS2*002	0.682070240295749
KIR2DP1*0020101	KIR2DS4*0010101	0.594269870609981
KIR2DP1*0020101	KIR2DS1*0020101	0.549907578558225
KIR2DP1*0020101	KIR2DS1*001	0.549907578558225
KIR2DP1*0020101	KIR2DS1*00301	0.541589648798521
KIR2DP1*0020101	KIR2DS4*0030101	0.560224089635854
KIR2DP1*0020101	KIR3DL1*0040101	0.426470588235294
KIR2DP1*0020101	KIR3DL1*0010101	0.426470588235294
KIR2DP1*0020101	KIR3DL1*0020101	0.411764705882353
KIR2DP1*0020101	KIR2DS4*0040101	0.507002801120448
KIR2DP1*0020101	KIR2DS3*0020101	0.442698706099815
KIR2DP1*0020101	KIR2DS3*00101	0.442698706099815
KIR2DP1*0020101	KIR2DS3*0030101N	0.435304990757856
KIR2DP1*0020101	KIR2DS5*004	0.44916820702403
KIR2DP1*0020101	KIR2DS5*0020101	0.438077634011091
KIR2DP1*0020101	KIR2DS5*001	0.420517560073937
KIR2DP1*0020101	KIR3DL3*0020101	0.347300564061241
KIR2DP1*0020101	KIR3DL3*0010101	0.346494762288477
KIR2DP1*0020101	KIR3DL3*0030101	0.33682514101531
KIR2DP1*0020101	KIR3DS1*0130101	0.328914664457332
KIR2DP1*0020101	KIR3DS1*010	0.329050973891421
KIR2DP1*0020101	KIR3DS1*014	0.328914664457332
KIR2DP1*0020101	KIR3DL2*0010101	0.334734428735193
KIR2DP1*0020101	KIR3DL2*00301	0.334734428735193
KIR2DP1*0020101	KIR3DP1*002	0.383985441310282
KIR2DP1*0020101	KIR3DP1*001	0.375796178343949
KIR2DP1*0020101	KIR3DL2*0020101	0.303400840657241
KIR2DP1*0020101	KIR3DP1*0030101	0.317298797409806
KIR2DP1*0030101	KIR2DS2*003	0.71996303142329
KIR2DP1*0030101	KIR2DS2*0010101	0.715341959334566
KIR2DP1*0030101	KIR2DS2*002	0.710720887245841
KIR2DP1*0030101	KIR2DS4*0010101	0.620147874306839
KIR2DP1*0030101	KIR2DS1*0020101	0.566543438077634
KIR2DP1*0030101	KIR2DS1*001	0.566543438077634
KIR2DP1*0030101	KIR2DS4*0030101	0.586367880485528
KIR2DP1*0030101	KIR2DS1*00301	0.55452865064695
KIR2DP1*0030101	KIR3DL1*0040101	0.445046439628483
KIR2DP1*0030101	KIR3DL1*0010101	0.445046439628483
KIR2DP1*0030101	KIR3DL1*0020101	0.430340557275542
KIR2DP1*0030101	KIR2DS4*0040101	0.533146591970121
KIR2DP1*0030101	KIR2DS3*00101	0.464879852125693
KIR2DP1*0030101	KIR2DS3*0020101	0.464879852125693
KIR2DP1*0030101	KIR2DS3*0030101N	0.457486136783734
KIR2DP1*0030101	KIR2DS5*004	0.471349353049908
KIR2DP1*0030101	KIR2DS5*0020101	0.460258780036969
KIR2DP1*0030101	KIR2DS5*001	0.442698706099815
KIR2DP1*0030101	KIR3DL3*0020101	0.352135374697824
KIR2DP1*0030101	KIR3DL3*0010101	0.35132957292506
KIR2DP1*0030101	KIR3DS1*014	0.348798674399337
KIR2DP1*0030101	KIR3DS1*0130101	0.348798674399337
KIR2DP1*0030101	KIR3DS1*010	0.348943224202238
KIR2DP1*0030101	KIR3DL3*0030101	0.341659951651894
KIR2DP1*0030101	KIR3DL2*00301	0.34696217042415
KIR2DP1*0030101	KIR3DL2*0010101	0.34696217042415
KIR2DP1*0030101	KIR3DL2*0020101	0.340084065724112
KIR2DP1*0030101	KIR3DP1*002	0.403093721565059
KIR2DP1*0030101	KIR3DP1*001	0.394904458598726
KIR2DP1*0030101	KIR3DP1*0030101	0.372802960222017
KIR3DP1*001	KIR3DP1*002	0.978074356530029
KIR3DP1*001	KIR3DP1*0030101	0.961202715809893
KIR3DP1*001	KIR3DS1*014	0.2523768366465
KIR3DP1*001	KIR3DS1*010	0.244703847816688
KIR3DP1*001	KIR3DS1*0130101	0.242005185825411
KIR3DP1*002	KIR3DP1*0030101	0.952473326867119
KIR3DP1*002	KIR3DS1*014	0.2523768366465
KIR3DP1*002	KIR3DS1*010	0.244703847816688
KIR3DP1*002	KIR3DS1*0130101	0.242005185825411
KIR3DP1*0030101	KIR3DS1*010	0.25296442687747
KIR3DP1*0030101	KIR3DS1*0130101	0.250219490781387
KIR3DP1*0030101	KIR3DS1*014	0.245829675153644
